entity_type,name,html_defined_count,css_selector_count,js_ref_count,html_attr_ref_count,js_created_count,html_used_count,css_defined_count,js_selector_ref_count,defined_count,js_call_count,html_inline_event_ref,addevent_ref,issue_flag
id,caseProfilePsychGroup,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,caseProfilePsychSleepCard,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,caseProfileSensoryGroup,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,caseProfileSummaryGroup,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,caseProfileSwallowCard,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,caseProfileVisionCard,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,cc-custom-${idx},1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,cc-name-${idx},1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,cc-rel-${idx},1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,cdd9ff,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,cmsLevelGroup,1.0,3.0,2.0,0.0,0.0,,,,,,,,
id,cmsLevelStatus,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,cmsLevelValue,1.0,0.0,4.0,2.0,0.0,,,,,,,,
id,coCare,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,consultName,1.0,0.0,4.0,2.0,0.0,,,,,,,,
id,consultStatus,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,consultVisitText,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,contactVisitGroup,1.0,12.0,2.0,0.0,0.0,,,,,,,,
id,d8dce3,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,d92d20,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,dayCareList,1.0,0.0,3.0,0.0,0.0,,,,,,,,
id,dayCareWrap,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,dbe5ff,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,device_${i},1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,dfe3ea,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,diet_${i},1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,disCatBox,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,dischargeBox,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,dischargeDate,1.0,0.0,0.0,2.0,0.0,,,,,,,,
id,e1e5ea,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,e2e8f0,0.0,2.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,e5e7eb,0.0,2.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,edf1ff,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,eef2ff,0.0,3.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,eef4ff,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,emotion_${i},1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,errorSummary,1.0,9.0,1.0,0.0,0.0,,,,,,,,
id,ex-custom-${idx},1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,ex-name-${idx},1.0,0.0,0.0,1.0,0.0,,,,,,,,
id,ex-role-${idx},1.0,0.0,0.0,1.0,0.0,,,,,,,,
id,exaid_${i},1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,extras,1.0,0.0,4.0,0.0,0.0,,,,,,,,
id,extrasHeading,1.0,0.0,1.0,0.0,1.0,,,,,,,,
id,extras_conflict,1.0,2.0,1.0,0.0,0.0,,,,,,,,
id,f0f4ff,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,f3f4f6,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,f3f5f7,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,f7f7f7,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,f7f9fc,0.0,4.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,f8fafc,0.0,7.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,f97316,0.0,2.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,facc15,0.0,2.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,fbbf24,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,fca5a5,0.0,3.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,fef2f2,0.0,2.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,fef3c7,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,fef9c3,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,fff,0.0,33.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,fff5f5,0.0,1.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,fff7ed,0.0,3.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,ffffff,0.0,2.0,0.0,0.0,0.0,,,,,,,,ORPHAN_CSS_ID
id,floatingActions,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,fontScaleControl,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,goalPreview,1.0,1.0,1.0,0.0,0.0,,,,,,,,
id,h3-exec-emergency,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,h3-goals-extra-name,0.0,0.0,1.0,0.0,0.0,,,,,,,,JS_REF_MISSING_ID
id,h3-goals-extra-rel,0.0,0.0,1.0,0.0,0.0,,,,,,,,JS_REF_MISSING_ID
id,h3-goals-prep-date,0.0,0.0,1.0,0.0,0.0,,,,,,,,JS_REF_MISSING_ID
id,hasForeignCare,0.0,0.0,1.0,0.0,0.0,,,,,,,,JS_REF_MISSING_ID
id,headingSpecToast,1.0,4.0,1.0,0.0,0.0,,,,,,,,
id,headingSpecToastApply,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,headingSpecToastDismiss,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,headingSpecToastMessage,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,hear_,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,homeCareList,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,homeCareWrap,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,includePrimary,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,isConsultVisit,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,isDischarge,1.0,0.0,3.0,0.0,0.0,,,,,,,,
id,lang_${i},1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,location_copy_btn,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,long_goal,1.0,0.0,3.0,0.0,0.0,,,,,,,,
id,lsx_,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,mealServiceList,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,mealServiceWrap,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,mid_access,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,mid_access_wrap,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,mid_car,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,mid_car_wrap,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,mid_care,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,mid_care_wrap,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,mid_meal,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,mid_meal_wrap,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,mid_prof,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,mid_prof_wrap,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,mid_resp,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,mid_resp_wrap,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,mismatchPlanGroup,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,mismatch_diff_block,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,mismatch_diff_list,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,mismatch_diff_text,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,mismatch_reason_box,1.0,0.0,4.0,0.0,0.0,,,,,,,,
id,mismatch_reason_error,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,mismatch_reason_other,1.0,0.0,4.0,0.0,0.0,,,,,,,,
id,msg,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,oral_${i},1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,pageToolbar,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,phonenote_${i},1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,planEditor,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,planExecutionCard,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,planExecutionPreviewCard,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,planOtherGroup,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,planReferralCard,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,planSummaryCap,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,planSummaryCard,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,planSummaryCopyBtn,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,planSummaryCopyPlainBtn,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,planSummaryExcess,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,planSummaryPreview,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,planSummaryRemaining,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,planSummarySelfPay,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,planSummaryTotals,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,planSummaryTotalsHint,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,planSummaryUsage,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,planSummaryWithin,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,plan_emergency_note,1.0,0.0,2.0,1.0,0.0,,,,,,,,
id,plan_other,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,plan_referral_extra,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,plan_station_info,1.0,0.0,2.0,1.0,0.0,,,,,,,,
id,plan_station_willingness,1.0,0.0,2.0,1.0,0.0,,,,,,,,
id,plan_text,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,primaryContactPhone,0.0,0.0,1.0,0.0,0.0,,,,,,,,JS_REF_MISSING_ID
id,primaryName,1.0,0.0,7.0,2.0,0.0,,,,,,,,
id,primaryPhone,0.0,0.0,1.0,0.0,0.0,,,,,,,,JS_REF_MISSING_ID
id,primaryRel,1.0,0.0,9.0,2.0,0.0,,,,,,,,
id,primaryTel,0.0,0.0,1.0,0.0,0.0,,,,,,,,JS_REF_MISSING_ID
id,problemCount,1.0,1.0,1.0,0.0,0.0,,,,,,,,
id,problemList,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,problemListPrint,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,problemNote,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,profServiceList,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,profServiceWrap,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,reason1,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,reason2,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,reason3,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,respServiceList,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,respServiceWrap,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,rq1,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,rq1_alt,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,rq1_alt_preview,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,rq1_no,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,rq1_no_preview,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,rq1_who,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,rq2,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,rq2_service,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,rq2_service_preview,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,rq2_who,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,s1_actions_error,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,s1_actions_hint,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_actions_list,1.0,0.0,6.0,0.0,0.0,,,,,,,,
id,s1_adl_bathing,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_adl_bathing_how,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_adl_dressing,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_adl_dressing_how,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_adl_eating,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_adl_eating_how,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_adl_groom,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_adl_groom_how,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_age,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_allergy,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_awareness,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_balance_box,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_behavior_box,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_cognition,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_daytime,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_devices_box,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_devices_note,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_dhx_box,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_dhx_other,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_diet_texture_box,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_diet_wrap,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_dis_cat_box,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_dis_cat_text,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_dis_level_text,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_dishwash,1.0,0.0,2.0,1.0,0.0,,,,,,,,
id,s1_dishwash_how,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_dishwash_how_other,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_emotion_box,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_excretion_aids_box,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_fall_history,1.0,0.0,2.0,1.0,0.0,,,,,,,,
id,s1_fall_times,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_feeding_tube_box,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_finance,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_finance_how,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_follow_clinic,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_gait,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_gait_note,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_gender,1.0,0.0,3.0,1.0,0.0,,,,,,,,
id,s1_glasses_adherence,1.0,0.0,2.0,1.0,0.0,,,,,,,,
id,s1_glasses_adherence_wrap,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_hearing_detail_box,1.0,0.0,3.0,0.0,0.0,,,,,,,,
id,s1_hearing_detail_wrap,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_hearing_device_adherence,1.0,0.0,3.0,1.0,0.0,,,,,,,,
id,s1_hearing_device_wrap,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_hearing_level,1.0,0.0,2.0,1.0,0.0,,,,,,,,
id,s1_housework,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_housework_how,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_lang_box,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_lang_note,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_lesion_area_display,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_lesion_eval,1.0,0.0,3.0,1.0,0.0,,,,,,,,
id,s1_lesion_has,1.0,0.0,7.0,1.0,0.0,,,,,,,,
id,s1_lesion_hospital,1.0,0.0,3.0,0.0,0.0,,,,,,,,
id,s1_lesion_layer,1.0,0.0,3.0,1.0,0.0,,,,,,,,
id,s1_lesion_layer_other,1.0,0.0,3.0,0.0,0.0,,,,,,,,
id,s1_lesion_layer_wrap,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_lesion_length,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_lesion_mode,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_lesion_more,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_lesion_size_error,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,s1_lesion_size_hint,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_lesion_size_wrap,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_lesion_sx_box,1.0,0.0,3.0,0.0,0.0,,,,,,,,
id,s1_lesion_width,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_location_active_label,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_location_block,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_location_laterality,1.0,0.0,3.0,1.0,0.0,,,,,,,,
id,s1_location_region,1.0,0.0,3.0,1.0,0.0,,,,,,,,
id,s1_location_subregion,1.0,0.0,4.0,1.0,0.0,,,,,,,,
id,s1_location_subregion_other,1.0,0.0,3.0,0.0,0.0,,,,,,,,
id,s1_location_toolbar,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_meal_prep,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_meal_prep_how,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_med_classes_box,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_med_classes_other,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_med_manage,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_motivation,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_night_catheter_note,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_nocturia_count,1.0,0.0,3.0,1.0,0.0,,,,,,,,
id,s1_nocturia_wrap,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_notes,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_oral_box,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_oral_note,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_pain,1.0,0.0,7.0,1.0,0.0,,,,,,,,
id,s1_pain_location_error,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,s1_pain_score,1.0,0.0,3.0,1.0,0.0,,,,,,,,
id,s1_pain_score_error,1.0,0.0,0.0,0.0,0.0,,,,,,,,UNUSED_HTML_ID
id,s1_pain_score_wrap,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_phone,1.0,0.0,3.0,1.0,0.0,,,,,,,,
id,s1_phone_note_box,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_phone_note_other,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_phone_note_wrap,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_post_toilet,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_post_toilet_how,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_rx_type,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_shopping,1.0,0.0,2.0,1.0,0.0,,,,,,,,
id,s1_shopping_how,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_shopping_how_other,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_sitting_stability,1.0,0.0,2.0,1.0,0.0,,,,,,,,
id,s1_sitting_support_box,1.0,0.0,2.0,0.0,0.0,,,,,,,,
id,s1_sleep,1.0,0.0,2.0,1.0,0.0,,,,,,,,
id,s1_sleep_reason,1.0,0.0,3.0,0.0,0.0,,,,,,,,
id,s1_sleep_reason_detail,1.0,0.0,3.0,0.0,0.0,,,,,,,,
id,s1_sleep_reason_other,1.0,0.0,3.0,0.0,0.0,,,,,,,,
id,s1_stairs,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_surgery,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_swallow,1.0,0.0,2.0,1.0,0.0,,,,,,,,
id,s1_swallow_sx_box,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_swallow_sx_hint,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_swallow_sx_wrap,1.0,0.0,1.0,0.0,0.0,,,,,,,,
id,s1_transfer,1.0,0.0,1.0,1.0,0.0,,,,,,,,
id,s1_transfer_how,1.0,0.0,1.0,0.0,0.0,,,,,,,,
